Sector,ID,Gender,Age,Salary,Elderness,Fired?
1,230774,Femme,32,20000,71,1
1,230775,Homme,33,32000,60,1
1,230776,Homme,22,31000,83,1
1,230777,Homme,44,11000,16,1
1,230778,Femme,34,16000,25,1
1,230779,Femme,47,39000,15,1
1,230780,Homme,19,35000,112,1
1,230781,Femme,22,17000,104,1
1,230782,Homme,21,33000,13,1
1,230783,Femme,44,12000,18,1
1,230784,Femme,27,26000,75,1
1,230785,Femme,48,13000,1,1
1,230786,Homme,48,32000,94,1
1,230787,Homme,41,28000,11,1
1,230788,Femme,48,23000,117,1
1,230789,Homme,31,13000,31,1
1,230790,Femme,25,26000,20,1
1,230791,Homme,39,15000,86,1
1,230792,Femme,47,19000,59,1
1,230793,Homme,37,26000,96,1
1,230794,Femme,28,10000,67,1
1,230795,Homme,28,37000,109,1
1,230796,Homme,26,27000,94,1
1,230797,Homme,27,28000,119,1
1,230798,Homme,28,34000,81,1
1,230799,Homme,43,23000,79,1
1,230800,Homme,31,12000,115,1
1,230801,Femme,29,12000,70,1
1,230802,Homme,48,10000,36,1
1,230803,Homme,20,22000,64,1
1,230804,Homme,19,22000,72,1
1,230805,Femme,41,27000,70,1
1,230806,Femme,44,17000,43,1
1,230807,Homme,47,22000,59,1
1,230808,Homme,43,15000,112,1
1,230809,Homme,50,29000,88,1
1,230810,Femme,49,18000,13,1
1,230811,Homme,47,27000,31,1
1,230812,Homme,44,12000,37,1
1,230813,Homme,50,38000,33,1
1,230814,Homme,40,31000,75,1
1,230815,Homme,30,17000,32,1
1,230816,Femme,21,22000,60,1
1,230817,Femme,45,34000,114,1
1,230818,Femme,18,37000,116,1
1,230819,Homme,22,17000,38,1
1,230820,Femme,22,16000,40,1
1,230821,Femme,50,14000,80,1
1,230822,Femme,24,33000,28,1
1,230823,Femme,21,22000,45,1
1,230824,Femme,42,36000,23,1
1,230825,Femme,24,29000,99,1
1,230826,Femme,23,28000,29,1
1,230827,Homme,42,10000,117,1
1,230828,Femme,48,21000,64,1
1,230829,Homme,37,16000,46,1
1,230830,Homme,30,36000,68,1
1,230831,Femme,37,37000,68,1
1,230832,Homme,38,25000,11,1
1,230833,Femme,23,29000,116,1
1,230834,Femme,40,38000,12,1
1,230835,Homme,50,17000,68,1
1,230836,Homme,50,35000,98,1
1,230837,Femme,24,11000,40,1
1,230838,Femme,18,18000,17,1
1,230839,Homme,28,40000,96,1
1,230840,Femme,28,18000,25,1
1,230841,Femme,40,23000,114,1
1,230842,Homme,18,27000,97,1
1,230843,Homme,48,28000,44,1
1,230844,Homme,21,12000,14,1
1,230845,Homme,38,20000,106,1
1,230846,Femme,37,14000,4,1
1,230847,Homme,31,37000,45,1
1,230848,Homme,46,33000,5,1
1,230849,Femme,21,20000,29,1
1,230850,Femme,45,10000,116,1
1,230851,Femme,19,32000,18,1
1,230852,Homme,41,31000,48,1
1,230853,Homme,35,18000,8,1
1,230854,Femme,20,12000,15,1
1,230855,Femme,21,18000,29,1
1,230856,Femme,49,22000,119,1
1,230857,Homme,23,36000,102,1
1,230858,Femme,32,22000,46,1
1,230859,Femme,50,22000,73,1
1,230860,Femme,19,18000,118,1
1,230861,Homme,41,15000,74,1
1,230862,Femme,41,34000,39,1
1,230863,Femme,27,25000,101,1
1,230864,Homme,39,40000,116,1
1,230865,Homme,49,22000,98,1
1,230866,Femme,24,22000,79,1
1,230867,Homme,48,38000,41,1
1,230868,Femme,32,37000,79,1
1,230869,Homme,42,21000,6,1
1,230870,Homme,33,25000,54,1
1,230871,Homme,28,19000,50,1
1,230872,Femme,47,13000,120,1
1,230873,Femme,36,24000,2,1
1,230874,Femme,45,39000,65,1
1,230875,Femme,25,25000,32,1
1,230876,Femme,27,36000,104,1
1,230877,Homme,37,34000,120,1
1,230878,Homme,23,40000,53,1
1,230879,Homme,48,32000,46,1
1,230880,Homme,36,11000,87,1
1,230881,Femme,40,31000,55,1
1,230882,Femme,20,20000,108,1
1,230883,Homme,31,18000,71,1
1,230884,Femme,25,34000,89,1
1,230885,Femme,26,30000,113,1
1,230886,Homme,21,40000,110,1
1,230887,Femme,45,35000,111,1
1,230888,Femme,27,21000,7,1
1,230889,Femme,38,25000,86,1
1,230890,Homme,48,39000,15,1
1,230891,Femme,19,36000,118,1
1,230892,Homme,31,10000,119,1
1,230893,Femme,34,34000,60,1
1,230894,Homme,42,30000,2,1
1,230895,Femme,32,23000,62,1
1,230896,Homme,35,22000,59,1
1,230897,Homme,37,36000,102,1
1,230898,Femme,43,24000,86,1
1,230899,Femme,43,24000,73,1
1,230900,Femme,39,25000,71,1
1,230901,Homme,44,28000,23,1
1,230902,Femme,32,30000,50,1
1,230903,Femme,26,21000,78,1
1,230904,Homme,21,23000,51,1
1,230905,Femme,19,13000,9,1
1,230906,Femme,48,18000,119,1
1,230907,Femme,22,39000,4,1
1,230908,Femme,39,23000,84,2
1,230909,Homme,47,10000,41,2
1,230910,Femme,29,25000,38,2
1,230911,Homme,46,38000,58,2
1,230912,Homme,25,20000,100,2
1,230913,Femme,32,36000,34,2
1,230914,Homme,42,38000,46,2
1,230915,Femme,24,16000,114,2
1,230916,Femme,45,40000,6,2
1,230917,Femme,46,32000,93,2
1,230918,Homme,35,38000,93,2
1,230919,Homme,30,23000,115,2
1,230920,Femme,47,40000,102,2
1,230921,Homme,47,10000,48,2
1,230922,Homme,26,12000,110,2
1,230923,Femme,42,14000,2,2
1,230924,Homme,49,12000,41,2
1,230925,Femme,20,24000,99,2
1,230926,Homme,47,25000,112,2
1,230927,Femme,29,29000,69,2
1,230928,Femme,21,19000,4,2
1,230929,Homme,40,37000,72,2
1,230930,Femme,38,23000,0,2
1,230931,Femme,38,15000,51,2
1,230932,Femme,23,22000,113,2
1,230933,Femme,42,39000,32,2
1,230934,Homme,36,36000,30,2
1,230935,Femme,35,16000,59,2
1,230936,Homme,28,32000,60,2
1,230937,Homme,33,30000,8,2
1,230938,Homme,29,14000,58,2
1,230939,Homme,47,32000,33,2
1,230940,Homme,34,14000,101,2
1,230941,Femme,24,36000,23,2
1,230942,Femme,36,31000,119,2
1,230943,Homme,31,33000,61,2
1,230944,Homme,21,31000,5,2
1,230945,Femme,24,15000,65,2
1,230946,Homme,25,28000,94,2
1,230947,Homme,25,33000,16,2
1,230948,Homme,49,35000,18,2
1,230949,Homme,46,26000,31,2
1,230950,Femme,36,13000,68,2
1,230951,Femme,33,31000,87,2
1,230952,Homme,34,34000,39,2
1,230953,Femme,43,31000,21,2
1,230954,Femme,44,38000,69,2
1,230955,Femme,29,13000,97,2
1,230956,Homme,18,16000,65,2
1,230957,Femme,45,28000,50,2
1,230958,Femme,39,31000,112,2
1,230959,Homme,42,37000,14,2
1,230960,Homme,28,30000,6,2
1,230961,Femme,22,34000,4,2
1,230962,Femme,22,37000,115,2
1,230963,Homme,24,36000,108,2
1,230964,Homme,42,38000,84,2
1,230965,Homme,32,33000,112,2
1,230966,Femme,21,10000,49,2
1,230967,Femme,30,15000,81,2
1,230968,Femme,43,36000,3,2
1,230969,Femme,40,33000,60,2
1,230970,Homme,46,23000,118,2
1,230971,Femme,38,12000,81,2
1,230972,Femme,42,29000,95,2
1,230973,Homme,25,10000,42,2
1,230974,Homme,24,12000,97,2
1,230975,Homme,45,31000,63,2
1,230976,Homme,19,21000,9,2
1,230977,Femme,48,17000,91,2
1,230978,Femme,40,15000,79,2
1,230979,Homme,18,31000,64,2
1,230980,Femme,36,24000,68,2
1,230981,Femme,43,22000,6,2
1,230982,Homme,23,20000,38,2
1,230983,Femme,49,33000,71,2
1,230984,Homme,28,28000,106,2
1,230985,Femme,22,24000,87,2
1,230986,Homme,24,40000,29,2
1,230987,Femme,31,14000,79,2
1,230988,Homme,18,34000,55,2
1,230989,Homme,27,37000,71,2
1,230990,Homme,23,35000,34,2
1,230991,Femme,29,36000,71,2
1,230992,Homme,48,23000,64,2
1,230993,Femme,24,22000,34,2
1,230994,Femme,24,11000,89,2
1,230995,Femme,26,29000,51,2
1,230996,Femme,26,18000,64,2
1,230997,Homme,49,24000,27,2
1,230998,Femme,50,10000,113,2
1,230999,Femme,24,32000,38,2
1,231000,Homme,22,20000,55,2
1,231001,Femme,44,37000,29,2
1,231002,Femme,37,14000,11,2
1,231003,Femme,47,34000,26,2
1,231004,Homme,38,39000,111,2
1,231005,Femme,37,22000,116,2
1,231006,Homme,50,19000,44,2
1,231007,Femme,27,30000,90,2
1,231008,Homme,36,10000,19,2
1,231009,Femme,44,39000,60,2
1,231010,Femme,25,28000,11,2
1,231011,Femme,18,24000,32,2
1,231012,Homme,34,23000,2,2
1,231013,Femme,46,24000,41,2
1,231014,Homme,28,21000,7,2
1,231015,Homme,28,31000,57,2
1,231016,Homme,22,11000,62,2
1,231017,Femme,41,32000,33,2
1,231018,Homme,38,34000,41,2
1,231019,Homme,27,38000,2,2
1,231020,Femme,32,14000,63,2
1,231021,Homme,23,26000,108,2
1,231022,Femme,30,22000,17,2
1,231023,Homme,31,12000,106,2
1,231024,Femme,18,32000,59,2
1,231025,Femme,38,39000,71,2
1,231026,Femme,29,24000,38,2
1,231027,Femme,35,20000,88,2
1,231028,Femme,38,17000,52,2
1,231029,Femme,33,13000,91,2
1,231030,Homme,32,25000,57,2
1,231031,Femme,28,11000,68,2
1,231032,Homme,41,16000,0,2
1,231033,Femme,36,21000,67,2
1,231034,Femme,47,23000,82,2
1,231035,Homme,21,25000,45,2
1,231036,Femme,44,19000,66,2
1,231037,Homme,48,11000,42,2
1,231038,Femme,23,28000,89,2
1,231039,Homme,43,23000,99,2
1,231040,Homme,35,32000,110,2
1,231041,Homme,27,32000,98,2
1,231042,Homme,42,25000,100,2
1,231043,Homme,36,34000,41,2
1,231044,Homme,43,15000,32,2
1,231045,Femme,45,29000,75,2
1,231046,Femme,24,28000,25,2
1,231047,Homme,32,14000,26,2
1,231048,Femme,42,24000,106,2
1,231049,Femme,45,21000,77,2
1,231050,Femme,41,16000,37,2
1,231051,Femme,24,38000,53,2
1,231052,Homme,44,30000,67,2
1,231053,Homme,18,12000,41,2
1,231054,Femme,36,26000,100,2
1,231055,Femme,29,18000,43,2
1,231056,Femme,46,40000,1,2
1,231057,Femme,36,35000,21,2
1,231058,Femme,50,20000,54,2
1,231059,Homme,49,20000,38,2
1,231060,Homme,45,39000,26,2
1,231061,Femme,49,26000,3,2
1,231062,Femme,20,17000,97,2
1,231063,Homme,22,34000,52,2
1,231064,Femme,26,21000,83,2
1,231065,Femme,21,25000,116,2
1,231066,Femme,20,26000,86,2
1,231067,Homme,40,10000,42,2
1,231068,Homme,39,22000,56,2
1,231069,Homme,26,21000,53,2
1,231070,Femme,19,35000,12,2
1,231071,Homme,21,14000,116,2
1,231072,Homme,47,35000,120,2
1,231073,Homme,29,18000,28,2
1,231074,Homme,42,13000,17,2
1,231075,Femme,18,31000,46,2
1,231076,Femme,39,15000,62,2
1,231077,Femme,39,34000,44,2
1,231078,Homme,36,27000,97,2
1,231079,Homme,49,12000,59,2
1,231080,Femme,19,27000,102,2
1,231081,Femme,49,24000,29,2
1,231082,Homme,26,27000,36,2
1,231083,Homme,34,13000,24,2
1,231084,Femme,36,21000,120,2
1,231085,Homme,22,21000,4,2
1,231086,Femme,23,11000,84,2
1,231087,Femme,36,27000,110,2
1,231088,Homme,27,19000,75,2
1,231089,Homme,39,39000,76,2
1,231090,Homme,36,24000,79,2
1,231091,Femme,49,38000,119,2
1,231092,Homme,32,20000,47,2
1,231093,Femme,42,20000,27,2
1,231094,Femme,47,37000,73,2
1,231095,Femme,31,37000,79,2
1,231096,Homme,25,29000,29,2
1,231097,Homme,25,33000,91,2
1,231098,Femme,20,23000,118,2
1,231099,Homme,20,15000,28,2
1,231100,Femme,36,38000,57,2
1,231101,Homme,24,33000,71,2
1,231102,Homme,44,36000,94,2
1,231103,Femme,25,25000,106,2
1,231104,Femme,36,27000,104,2
1,231105,Femme,46,13000,67,2
1,231106,Homme,34,22000,73,2
1,231107,Homme,23,34000,36,2
1,231108,Femme,42,21000,86,2
1,231109,Homme,46,22000,35,2
1,231110,Femme,44,11000,43,2
1,231111,Homme,42,13000,75,2
1,231112,Homme,46,33000,94,2
1,231113,Femme,38,34000,103,2
1,231114,Homme,29,14000,42,2
1,231115,Homme,41,27000,91,2
1,231116,Femme,34,36000,9,2
1,231117,Homme,22,35000,29,2
1,231118,Homme,41,38000,48,2
1,231119,Homme,26,26000,42,2
1,231120,Homme,47,20000,98,2
1,231121,Femme,36,15000,39,2
1,231122,Homme,25,33000,90,2
1,231123,Femme,24,13000,114,2
1,231124,Femme,26,24000,27,2
1,231125,Femme,40,13000,48,2
1,231126,Femme,44,17000,55,2
1,231127,Homme,30,19000,1,2
1,231128,Homme,34,32000,53,2
1,231129,Femme,36,30000,83,2
1,231130,Homme,26,31000,88,2
1,231131,Femme,45,36000,63,2
1,231132,Femme,50,20000,40,2
1,231133,Homme,18,39000,79,2
1,231134,Homme,38,25000,23,2
1,231135,Femme,24,20000,118,2
1,231136,Homme,45,40000,111,2
1,231137,Femme,24,18000,77,2
1,231138,Homme,31,34000,33,2
1,231139,Femme,41,21000,90,2
1,231140,Homme,48,10000,82,2
1,231141,Homme,23,29000,110,2
1,231142,Femme,21,31000,64,2
1,231143,Femme,42,12000,62,2
1,231144,Femme,33,10000,13,2
1,231145,Femme,25,24000,79,2
1,231146,Homme,30,23000,22,2
1,231147,Homme,45,10000,40,2
1,231148,Femme,45,20000,77,2
1,231149,Homme,34,13000,31,2
1,231150,Femme,24,17000,47,2
1,231151,Homme,35,37000,107,2
1,231152,Femme,48,24000,42,2
1,231153,Homme,32,14000,17,2
1,231154,Homme,28,14000,77,2
1,231155,Femme,38,32000,110,2
1,231156,Femme,43,19000,27,2
1,231157,Femme,33,34000,106,2
1,231158,Homme,38,17000,11,2
1,231159,Femme,28,15000,11,2
1,231160,Homme,50,18000,50,2
1,231161,Homme,31,25000,84,2
1,231162,Femme,35,38000,40,2
1,231163,Femme,47,24000,99,2
1,231164,Femme,49,16000,110,2
1,231165,Femme,23,38000,109,2
1,231166,Homme,41,30000,29,2
1,231167,Homme,50,18000,32,2
1,231168,Femme,37,38000,34,2
1,231169,Femme,39,12000,85,2
1,231170,Femme,18,13000,91,2
1,231171,Homme,30,26000,53,2
1,231172,Femme,49,19000,1,2
1,231173,Homme,40,29000,34,2
1,231174,Homme,33,31000,49,2
1,231175,Homme,34,33000,14,2
1,231176,Homme,26,38000,92,2
1,231177,Homme,30,32000,32,2
1,231178,Homme,42,36000,36,2
1,231179,Femme,19,23000,37,2
1,231180,Femme,36,38000,30,2
1,231181,Homme,37,10000,109,2
1,231182,Homme,19,36000,31,2
1,231183,Homme,42,20000,30,2
1,231184,Femme,25,19000,91,2
1,231185,Femme,26,19000,6,2
1,231186,Homme,41,22000,110,2
1,231187,Femme,18,40000,105,2
1,231188,Femme,36,17000,48,2
1,231189,Femme,33,27000,101,2
1,231190,Femme,18,31000,6,2
1,231191,Femme,18,38000,35,2
1,231192,Homme,22,20000,16,2
1,231193,Homme,20,18000,119,2
1,231194,Femme,36,38000,43,2
1,231195,Femme,36,28000,43,2
1,231196,Homme,31,39000,46,2
1,231197,Homme,28,23000,49,2
1,231198,Femme,22,35000,14,2
1,231199,Femme,47,20000,36,2
1,231200,Homme,31,14000,92,2
1,231201,Homme,22,14000,26,2
1,231202,Femme,26,16000,35,2
1,231203,Femme,50,15000,14,2
1,231204,Femme,22,17000,30,2
1,231205,Homme,31,11000,96,2
1,231206,Homme,38,30000,1,2
1,231207,Homme,37,17000,108,2
1,231208,Homme,37,11000,59,2
1,231209,Homme,22,35000,41,2
1,231210,Homme,19,24000,13,2
1,231211,Homme,31,22000,7,2
1,231212,Femme,27,19000,62,2
1,231213,Homme,21,38000,113,2
1,231214,Homme,32,18000,38,2
1,231215,Femme,32,21000,112,2
1,231216,Femme,25,39000,63,2
1,231217,Femme,29,34000,117,2
1,231218,Femme,35,31000,79,2
1,231219,Homme,19,16000,34,2
1,231220,Femme,34,36000,17,2
1,231221,Femme,50,17000,46,2
1,231222,Homme,37,34000,110,2
1,231223,Homme,18,35000,108,2
1,231224,Femme,43,21000,45,2
1,231225,Homme,46,17000,90,2
1,231226,Homme,49,34000,50,2
1,231227,Homme,46,16000,23,2
1,231228,Homme,33,14000,25,2
1,231229,Homme,47,13000,91,2
1,231230,Homme,19,39000,64,2
1,231231,Femme,31,15000,0,2
1,231232,Homme,28,11000,68,2
1,231233,Femme,39,12000,108,2
1,231234,Femme,38,12000,93,2
1,231235,Homme,18,14000,107,2
1,231236,Homme,21,19000,45,2
1,231237,Homme,49,17000,44,2
1,231238,Homme,39,29000,18,2
1,231239,Homme,46,10000,3,2
1,231240,Homme,32,24000,105,2
1,231241,Homme,22,14000,73,2
1,231242,Femme,32,27000,42,2
1,231243,Homme,34,20000,22,2
1,231244,Femme,49,21000,110,2
1,231245,Femme,23,27000,80,2
1,231246,Femme,45,23000,48,2
1,231247,Femme,36,11000,82,2
1,231248,Homme,31,14000,110,2
1,231249,Femme,45,26000,12,2
1,231250,Homme,31,22000,4,2
1,231251,Femme,36,12000,112,2
1,231252,Femme,21,19000,1,2
1,231253,Homme,19,21000,90,2
1,231254,Femme,18,24000,119,2
1,231255,Homme,40,10000,115,2
1,231256,Femme,50,32000,12,2
1,231257,Homme,45,28000,68,2
1,231258,Homme,19,29000,60,2
1,231259,Homme,24,12000,11,2
1,231260,Homme,47,13000,25,2
1,231261,Femme,31,18000,47,2
1,231262,Homme,38,18000,107,2
1,231263,Homme,18,33000,112,2
1,231264,Femme,27,24000,100,2
1,231265,Femme,36,31000,9,2
1,231266,Femme,31,16000,62,2
1,231267,Homme,19,32000,107,2
1,231268,Homme,47,32000,35,2
1,231269,Homme,32,37000,78,2
1,231270,Femme,38,28000,48,2
1,231271,Homme,33,36000,73,2
1,231272,Homme,21,12000,24,2
1,231273,Femme,24,13000,35,2
1,231274,Homme,40,29000,27,2
1,231275,Femme,49,22000,20,2
1,231276,Femme,43,34000,78,2
1,231277,Homme,33,34000,11,2
1,231278,Homme,20,30000,114,2
1,231279,Homme,48,29000,75,2
1,231280,Homme,36,24000,105,2
1,231281,Femme,46,30000,49,2
1,231282,Homme,21,12000,62,2
1,231283,Femme,35,35000,66,2
1,231284,Homme,34,10000,73,2
1,231285,Femme,30,32000,30,2
1,231286,Homme,46,22000,98,2
1,231287,Homme,35,21000,58,2
1,231288,Femme,35,15000,96,2
1,231289,Homme,48,24000,9,2
1,231290,Homme,38,40000,6,2
1,231291,Femme,18,33000,21,2
1,231292,Femme,27,25000,9,2
1,231293,Femme,40,30000,82,2
1,231294,Homme,28,21000,83,2
1,231295,Homme,29,38000,80,2
1,231296,Homme,32,39000,11,2
1,231297,Homme,42,38000,29,2
1,231298,Femme,48,13000,39,2
1,231299,Homme,49,24000,97,2
1,231300,Homme,33,20000,108,2
1,231301,Femme,37,36000,83,2
1,231302,Homme,21,23000,102,2
1,231303,Homme,30,26000,3,2
1,231304,Femme,21,39000,40,2
1,231305,Homme,35,10000,6,2
1,231306,Femme,26,35000,116,2
1,231307,Femme,23,10000,4,2
1,231308,Homme,22,11000,62,2
1,231309,Homme,18,12000,85,2
1,231310,Femme,34,26000,57,2
1,231311,Femme,18,30000,43,2
1,231312,Femme,37,12000,46,2
1,231313,Femme,36,39000,69,2
1,231314,Homme,30,38000,2,2
1,231315,Femme,36,23000,31,2
1,231316,Homme,40,36000,105,2
1,231317,Homme,26,32000,109,2
1,231318,Femme,24,40000,0,2
1,231319,Femme,26,35000,43,2
1,231320,Femme,46,37000,4,2
1,231321,Homme,39,23000,23,2
1,231322,Homme,33,29000,79,2
1,231323,Femme,48,31000,112,2
1,231324,Homme,25,31000,72,2
1,231325,Homme,36,16000,55,2
1,231326,Femme,46,12000,4,2
1,231327,Homme,30,34000,59,2
1,231328,Homme,34,14000,79,2
1,231329,Homme,24,18000,9,2
1,231330,Femme,40,26000,40,2
1,231331,Homme,19,36000,28,2
1,231332,Femme,44,32000,101,2
1,231333,Femme,26,17000,85,2
1,231334,Homme,34,40000,118,2
1,231335,Femme,39,33000,87,2
1,231336,Femme,27,34000,48,2
1,231337,Homme,29,39000,74,2
1,231338,Homme,27,24000,12,2
1,231339,Homme,40,33000,77,2
1,231340,Homme,48,22000,117,2
1,231341,Femme,24,40000,102,2
1,231342,Femme,19,36000,94,2
1,231343,Femme,22,10000,118,2
1,231344,Homme,31,32000,65,2
1,231345,Femme,18,39000,100,2
1,231346,Femme,23,32000,4,2
1,231347,Femme,48,19000,53,2
1,231348,Homme,21,12000,93,2
1,231349,Femme,43,28000,113,2
1,231350,Femme,44,27000,53,2
1,231351,Femme,50,33000,92,2
1,231352,Femme,24,30000,38,2
1,231353,Homme,50,11000,75,2
1,231354,Homme,35,32000,3,2
1,231355,Femme,39,35000,77,2
1,231356,Homme,43,34000,71,2
1,231357,Homme,35,34000,33,2
1,231358,Homme,20,22000,27,2
1,231359,Femme,37,29000,13,2
1,231360,Homme,24,11000,83,2
1,231361,Femme,34,17000,55,2
1,231362,Femme,24,23000,114,2
1,231363,Homme,38,24000,10,2
1,231364,Femme,30,31000,110,2
1,231365,Homme,36,40000,24,2
1,231366,Homme,44,18000,105,2
1,231367,Femme,38,34000,53,2
1,231368,Femme,36,22000,63,2
1,231369,Femme,18,35000,66,2
1,231370,Homme,29,32000,15,2
1,231371,Homme,41,31000,66,2
1,231372,Femme,21,26000,35,2
1,231373,Femme,20,29000,38,2
1,231374,Homme,26,28000,67,2
1,231375,Homme,18,35000,48,2
1,231376,Femme,24,35000,87,2
1,231377,Homme,49,29000,66,2
1,231378,Femme,42,21000,71,2
1,231379,Homme,44,23000,101,2
1,231380,Homme,24,10000,51,2
1,231381,Homme,49,33000,118,2
1,231382,Femme,45,16000,50,2
1,231383,Femme,21,30000,16,2
1,231384,Femme,31,28000,90,2
1,231385,Homme,25,29000,3,2
1,231386,Femme,19,20000,10,2
1,231387,Femme,26,36000,11,2
1,231388,Homme,19,27000,48,2
1,231389,Homme,26,39000,60,2
1,231390,Homme,35,14000,52,2
1,231391,Femme,27,21000,26,2
1,231392,Homme,22,13000,11,2
1,231393,Homme,43,36000,109,2
1,231394,Homme,35,23000,11,2
1,231395,Femme,21,11000,88,2
1,231396,Femme,19,22000,84,2
1,231397,Femme,40,36000,44,2
1,231398,Femme,26,27000,76,2
1,231399,Femme,32,39000,113,2
1,231400,Homme,20,20000,39,2
1,231401,Homme,21,31000,5,2
1,231402,Homme,36,27000,30,2
1,231403,Homme,34,25000,108,2
1,231404,Femme,18,29000,98,2
1,231405,Homme,33,14000,62,2
1,231406,Homme,26,11000,64,2
1,231407,Femme,27,29000,117,2
1,231408,Homme,46,26000,1,2
1,231409,Femme,23,22000,98,2
1,231410,Femme,33,14000,107,2
1,231411,Homme,39,14000,17,2
1,231412,Femme,24,38000,119,2
1,231413,Femme,37,28000,57,2
1,231414,Femme,34,17000,72,2
1,231415,Homme,29,17000,68,2
1,231416,Femme,20,38000,48,2
1,231417,Femme,27,22000,40,2
1,231418,Homme,42,17000,31,2
1,231419,Homme,37,11000,14,2
1,231420,Femme,49,14000,106,2
1,231421,Homme,23,11000,70,2
1,231422,Femme,48,14000,106,2
1,231423,Homme,24,17000,17,2
1,231424,Femme,48,12000,72,2
1,231425,Homme,38,28000,45,2
1,231426,Femme,18,38000,36,2
1,231427,Femme,42,20000,7,2
1,231428,Femme,43,16000,35,2
1,231429,Homme,32,10000,111,2
1,231430,Femme,39,26000,65,2
1,231431,Homme,35,31000,59,2
1,231432,Femme,37,40000,88,2
1,231433,Femme,33,25000,115,2
1,231434,Homme,37,20000,101,2
1,231435,Homme,28,24000,96,2
1,231436,Homme,44,27000,84,2
1,231437,Homme,41,24000,1,2
1,231438,Homme,41,16000,46,2
1,231439,Homme,37,33000,6,2
1,231440,Femme,21,14000,24,2
1,231441,Femme,24,23000,14,2
1,231442,Homme,38,12000,113,2
1,231443,Homme,46,40000,1,2
1,231444,Homme,34,16000,79,2
1,231445,Homme,41,11000,17,2
1,231446,Femme,21,34000,27,2
1,231447,Femme,39,14000,73,2
1,231448,Homme,32,14000,108,2
1,231449,Femme,25,31000,32,2
1,231450,Homme,20,22000,23,2
1,231451,Femme,18,25000,14,2
1,231452,Homme,28,34000,11,2
1,231453,Femme,41,29000,20,2
1,231454,Femme,19,34000,8,2
1,231455,Homme,22,28000,70,2
1,231456,Homme,19,28000,87,2
1,231457,Femme,31,15000,57,2
1,231458,Homme,49,31000,74,2
1,231459,Femme,34,34000,96,2
1,231460,Femme,21,23000,48,2
1,231461,Femme,44,30000,102,2
1,231462,Femme,18,31000,73,2
1,231463,Femme,22,14000,61,2
1,231464,Homme,24,31000,97,2
1,231465,Femme,34,28000,35,2
1,231466,Homme,34,12000,26,2
1,231467,Homme,30,16000,46,2
1,231468,Femme,37,31000,21,2
1,231469,Homme,20,33000,53,2
1,231470,Homme,50,29000,113,2
1,231471,Homme,26,29000,100,2
1,231472,Homme,29,29000,50,2
1,231473,Homme,25,21000,42,2
1,231474,Femme,34,38000,88,2
1,231475,Homme,26,39000,98,2
1,231476,Homme,46,32000,79,2
1,231477,Homme,28,10000,1,2
1,231478,Homme,21,16000,13,2
1,231479,Homme,20,21000,36,2
1,231480,Femme,26,19000,111,2
1,231481,Femme,27,19000,44,2
1,231482,Femme,18,15000,49,2
1,231483,Homme,35,11000,17,0
1,231484,Homme,40,40000,48,0
1,231485,Homme,23,39000,72,0
1,231486,Femme,45,15000,34,0
1,231487,Homme,50,16000,53,0
1,231488,Femme,41,36000,119,0
1,231489,Femme,22,23000,3,0
1,231490,Homme,46,34000,85,0
1,231491,Homme,44,14000,41,0
1,231492,Femme,38,24000,32,0
1,231493,Homme,21,25000,23,0
