Sector,ID,Gender,Age,Salary,Elderness,Fired?
2,2389223,Femme,28,24000,81,0
2,2381528,Femme,28,31000,95,1
2,2347658,Homme,40,40000,31,1
2,2361241,Homme,40,35000,39,1
2,2366107,Homme,37,31000,108,1
2,2393294,Homme,28,19000,60,0
2,2365809,Femme,50,18000,95,0
2,2365439,Femme,49,16000,64,0
2,2374514,Homme,27,28000,101,1
2,2396579,Homme,35,25000,32,0
2,2392782,Femme,24,19000,108,0
2,2390975,Femme,47,18000,22,0
2,2385024,Femme,28,26000,33,1
2,2398460,Femme,30,11000,26,0
2,2369244,Femme,26,32000,75,1
2,2364706,Homme,35,38000,20,1
2,2332739,Femme,36,19000,48,0
2,2362782,Homme,49,15000,90,0
2,2371228,Homme,43,20000,111,0
2,2393385,Femme,23,33000,89,1
2,2362397,Femme,49,30000,98,1
2,2394344,Femme,44,17000,91,0
2,2328407,Femme,32,13000,30,0
2,2319534,Femme,31,31000,109,1
2,2389798,Femme,37,18000,44,0
2,2392188,Homme,49,12000,65,0
2,2312292,Homme,23,33000,120,1
2,2374938,Homme,33,14000,19,0
2,2394475,Femme,49,12000,58,0
2,2321852,Homme,35,29000,114,1
2,2364288,Femme,30,10000,59,0
2,2392994,Homme,27,17000,29,0
2,2379343,Homme,34,20000,52,0
2,2346160,Femme,32,14000,71,0
2,2371251,Femme,21,21000,51,0
2,2357910,Homme,47,13000,113,0
2,2353883,Femme,31,31000,95,1
2,2387685,Homme,39,14000,93,1
2,2312726,Femme,31,35000,70,1
2,2338875,Homme,34,15000,112,0
2,2356124,Femme,49,14000,85,0
2,2390076,Femme,38,23000,112,0
2,2343984,Femme,21,14000,81,0
2,2394918,Femme,36,12000,107,0
2,2364114,Femme,20,16000,78,0
2,2391467,Homme,19,35000,105,1
2,2341319,Homme,19,39000,21,1
2,2362060,Homme,18,24000,67,0
2,2356790,Homme,23,36000,116,1
2,2348599,Homme,42,19000,78,0
2,2336905,Femme,37,22000,100,0
2,2322389,Femme,23,21000,101,0
2,2364439,Femme,33,34000,54,1
2,2332162,Femme,18,23000,47,1
2,2358708,Homme,35,15000,81,0
2,2345366,Femme,47,31000,108,1
2,2310372,Femme,27,38000,18,1
2,2395617,Homme,45,25000,2,0
2,2310965,Homme,29,26000,79,1
2,2372770,Femme,30,14000,87,0
2,2345681,Homme,48,27000,7,1
2,2362614,Femme,23,21000,32,0
2,2398016,Homme,47,31000,98,1
2,2314825,Homme,38,37000,55,1
2,2390045,Femme,29,35000,76,1
2,2315324,Femme,46,31000,8,1
2,2389972,Femme,35,39000,29,1
2,2349623,Femme,38,37000,3,1
2,2317525,Femme,29,22000,44,0
2,2326237,Homme,43,11000,89,0
2,2385562,Femme,19,23000,40,0
2,2315980,Femme,32,15000,11,0
2,2354267,Homme,21,14000,90,0
2,2399010,Homme,35,39000,32,1
2,2371011,Femme,31,13000,72,0
2,2360968,Femme,23,26000,33,1
2,2317389,Femme,46,23000,94,0
2,2372181,Homme,40,10000,110,0
2,2386698,Femme,46,22000,39,0
2,2345260,Homme,39,25000,57,0
2,2358477,Homme,34,26000,71,1
2,2315499,Homme,37,28000,99,1
2,2365122,Homme,42,11000,64,0
2,2394109,Homme,49,26000,97,1
2,2373817,Homme,18,10000,101,0
2,2365468,Femme,40,28000,15,1
2,2365704,Femme,29,24000,33,0
2,2383224,Homme,28,22000,68,0
2,2313904,Femme,46,38000,42,1
2,2342832,Femme,24,16000,97,0
2,2339731,Homme,25,29000,23,1
2,2387976,Femme,47,21000,20,0
2,2321946,Femme,45,15000,2,0
2,2337027,Femme,30,15000,75,0
2,2358083,Homme,40,34000,63,1
2,2353932,Homme,50,12000,93,0
2,2351258,Homme,45,31000,25,1
2,2366434,Homme,36,25000,79,0
2,2399137,Homme,46,22000,3,0
2,2385844,Homme,18,16000,6,0
2,2338617,Femme,38,31000,57,1
2,2359925,Femme,34,11000,24,0
2,2343908,Homme,28,17000,9,0
2,2378427,Homme,32,38000,89,1
2,2396614,Homme,34,19000,34,0
2,2318829,Homme,38,25000,29,0
2,2371822,Femme,37,17000,34,0
2,2327647,Femme,30,26000,86,1
2,2357881,Femme,21,12000,26,0
2,2343973,Femme,40,22000,109,0
2,2356741,Homme,27,34000,100,1
2,2383366,Femme,21,40000,59,1
2,2325087,Femme,50,31000,24,1
2,2360484,Femme,33,17000,30,0
2,2322344,Femme,28,11000,59,0
2,2386820,Homme,29,33000,40,1
2,2338194,Femme,18,12000,109,0
2,2383332,Femme,35,34000,39,1
2,2334795,Homme,29,28000,61,1
2,2374220,Homme,21,12000,96,0
2,2391487,Homme,27,33000,67,1
2,2379326,Femme,26,12000,39,0
2,2346135,Femme,23,15000,97,1
2,2364424,Homme,38,27000,70,1
2,2376662,Femme,40,28000,44,1
2,2315774,Femme,37,17000,113,0
2,2329680,Homme,33,26000,114,1
2,2388249,Femme,37,22000,91,0
2,2317578,Femme,41,35000,120,1
2,2375304,Femme,49,39000,91,1
2,2362268,Femme,47,32000,13,1
2,2326142,Homme,18,27000,40,1
2,2379470,Homme,36,25000,11,0
2,2314644,Femme,44,22000,92,0
2,2352204,Femme,42,38000,102,1
2,2318480,Homme,21,17000,23,0
2,2394233,Femme,47,40000,14,1
2,2355888,Femme,36,19000,70,0
2,2372155,Femme,20,18000,59,0
2,2349411,Femme,23,32000,1,1
2,2399017,Femme,44,23000,111,0
2,2338398,Homme,45,12000,15,0
2,2327413,Homme,38,37000,112,1
2,2377344,Homme,47,32000,79,1
2,2331637,Homme,18,21000,53,0
2,2347009,Homme,37,15000,108,0
2,2375506,Homme,42,37000,83,1
2,2370620,Homme,21,27000,70,1
2,2396213,Homme,22,37000,82,1
2,2318488,Homme,30,17000,42,0
2,2376425,Femme,18,39000,34,1
2,2328485,Femme,48,25000,0,0
2,2318132,Femme,21,26000,10,1
2,2375157,Homme,20,32000,45,1
2,2399488,Homme,30,20000,67,0
2,2349569,Femme,44,17000,102,0
2,2389334,Femme,30,28000,41,1
2,2393334,Homme,27,29000,21,1
2,2318196,Femme,50,40000,97,1
2,2398609,Homme,46,31000,44,1
2,2367442,Femme,21,25000,108,0
2,2336376,Femme,20,11000,100,0
2,2326802,Femme,34,30000,35,1
2,2345994,Homme,28,21000,23,0
2,2379050,Homme,19,17000,20,0
2,2343977,Homme,23,30000,45,1
2,2362629,Femme,41,25000,15,0
2,2397860,Femme,28,35000,79,1
2,2392119,Homme,25,18000,79,0
2,2320481,Homme,49,13000,99,0
2,2379204,Homme,49,28000,85,1
2,2339721,Femme,25,14000,87,0
2,2388834,Homme,27,33000,34,1
2,2320962,Homme,50,26000,43,1
2,2397953,Femme,21,38000,24,1
2,2384162,Femme,40,28000,82,1
2,2397806,Homme,30,21000,109,0
2,2353063,Homme,39,17000,112,0
2,2359827,Homme,31,30000,10,1
2,2397703,Femme,49,12000,74,0
2,2367342,Femme,18,17000,62,0
2,2377788,Homme,36,29000,119,1
2,2356173,Homme,28,39000,83,1
2,2328418,Femme,18,39000,4,1
2,2387776,Femme,43,29000,112,1
2,2366660,Femme,35,24000,79,0
2,2398581,Homme,39,22000,22,0
2,2388019,Femme,26,22000,40,0
2,2367951,Femme,26,36000,26,1
2,2376298,Femme,18,19000,105,0
2,2322350,Femme,48,21000,18,0
2,2379230,Homme,45,12000,117,0
2,2358353,Femme,46,14000,65,0
2,2398565,Femme,33,17000,45,0
2,2337584,Femme,36,20000,33,0
2,2339277,Femme,45,18000,109,0
2,2328120,Femme,37,38000,23,1
2,2387683,Homme,27,21000,47,0
2,2339461,Femme,35,39000,55,1
2,2317631,Femme,36,19000,50,0
2,2387592,Homme,47,36000,0,1
2,2389203,Homme,25,38000,24,1
2,2380243,Homme,39,39000,56,1
2,2318113,Homme,39,19000,41,0
2,2354115,Femme,46,36000,28,1
2,2378155,Homme,38,23000,100,0
2,2322939,Homme,33,30000,69,1
2,2333264,Femme,35,21000,49,0
2,2367254,Homme,37,25000,85,0
2,2348631,Femme,22,27000,57,1
2,2315710,Homme,22,28000,69,1
2,2326869,Femme,31,37000,117,1
2,2333548,Homme,37,23000,10,0
2,2339640,Homme,19,23000,97,0
2,2330144,Femme,21,35000,81,1
2,2379026,Homme,41,37000,28,1
2,2390150,Femme,21,11000,75,0
2,2343199,Femme,40,16000,37,0
2,2344388,Femme,23,21000,72,0
2,2352500,Femme,28,35000,8,1
2,2339914,Homme,19,34000,106,1
2,2327450,Homme,44,29000,64,1
2,2388570,Homme,31,27000,37,1
2,2352072,Femme,37,14000,110,0
2,2398156,Homme,46,29000,100,1
2,2336709,Homme,31,36000,28,1
2,2365553,Femme,38,19000,13,0
2,2397381,Homme,26,13000,116,0
2,2393210,Femme,47,13000,27,0
2,2395189,Homme,46,14000,96,0
2,2382346,Femme,45,12000,17,0
2,2391905,Homme,24,25000,9,0
2,2349379,Homme,24,28000,71,1
2,2334106,Femme,21,14000,57,0
2,2381263,Homme,28,21000,32,0
2,2360424,Femme,44,34000,90,1
2,2352204,Homme,42,33000,113,1
2,2325990,Femme,30,25000,44,0
2,2363824,Femme,38,33000,109,1
2,2398135,Homme,22,26000,83,1
2,2372022,Homme,34,30000,71,1
2,2337663,Homme,37,38000,85,1
2,2357985,Femme,29,22000,35,0
2,2337139,Femme,41,39000,63,1
2,2320565,Homme,49,37000,89,1
2,2333051,Femme,31,12000,81,0
2,2383213,Femme,36,17000,49,0
2,2387768,Femme,30,27000,4,1
2,2393496,Homme,29,27000,86,1
2,2384404,Femme,44,34000,59,1
2,2327958,Homme,43,14000,60,0
2,2398164,Homme,32,28000,107,1
2,2355812,Homme,28,25000,85,0
2,2338189,Homme,50,32000,35,1
2,2321229,Femme,28,10000,26,0
2,2389112,Femme,37,13000,119,0
2,2328638,Homme,42,40000,90,1
2,2337994,Femme,44,34000,92,1
2,2347916,Femme,26,34000,84,1
2,2324942,Femme,19,20000,24,0
2,2391755,Femme,24,22000,104,0
2,2338171,Femme,43,13000,112,0
2,2373701,Femme,37,36000,43,1
2,2320877,Homme,35,32000,49,1
2,2386231,Homme,21,19000,54,0
2,2397448,Homme,27,27000,90,1
2,2381549,Homme,27,16000,25,1
2,2312456,Homme,38,13000,91,0
2,2391660,Homme,37,34000,118,1
2,2365426,Femme,39,16000,61,0
2,2326469,Homme,38,25000,30,0
2,2317294,Homme,34,30000,83,1
2,2341481,Homme,34,17000,113,0
2,2335520,Homme,18,25000,105,0
2,2389310,Homme,43,34000,20,1
2,2367014,Homme,27,18000,99,0
2,2359693,Homme,22,35000,84,1
2,2395404,Femme,33,16000,93,1
2,2343902,Femme,18,35000,116,1
2,2359020,Femme,49,26000,70,1
2,2353393,Femme,22,36000,89,1
2,2357381,Femme,45,19000,79,0
2,2376365,Femme,44,19000,1,0
2,2333749,Homme,39,23000,75,0
2,2378070,Homme,32,29000,67,1
2,2368055,Femme,25,22000,89,0
2,2390987,Homme,20,22000,28,0
2,2320481,Homme,19,22000,119,0
2,2353283,Homme,29,35000,89,1
2,2341978,Homme,44,33000,41,1
2,2374555,Homme,39,30000,92,1
2,2360847,Femme,38,31000,24,1
2,2394649,Femme,27,21000,115,0
2,2329897,Homme,41,38000,73,1
2,2390126,Femme,42,31000,114,1
2,2323060,Homme,20,15000,103,0
2,2334202,Homme,29,15000,60,0
2,2357225,Homme,48,26000,14,1
2,2339088,Femme,24,31000,109,1
2,2335951,Homme,32,38000,115,1
2,2342962,Homme,32,35000,80,1
2,2363784,Homme,44,19000,62,0
2,2377327,Homme,30,12000,11,0
2,2348240,Femme,46,11000,53,0
2,2399811,Homme,49,26000,0,1
2,2389122,Homme,42,32000,26,1
2,2348294,Femme,25,33000,104,1
2,2364776,Femme,44,34000,120,1
2,2328420,Homme,42,21000,42,0
2,2358683,Femme,50,22000,5,0
2,2313804,Femme,47,20000,18,0
2,2373533,Homme,48,22000,54,0
2,2399466,Homme,27,35000,69,1
2,2337174,Homme,38,39000,102,1
2,2310409,Femme,21,31000,80,1
2,2348543,Homme,47,21000,29,0
2,2364643,Femme,36,29000,35,1
2,2370781,Femme,32,13000,58,0
2,2368012,Femme,27,17000,27,0
2,2360044,Femme,24,22000,112,0
2,2382375,Homme,36,17000,72,0
2,2364784,Homme,46,10000,109,0
2,2321864,Homme,37,31000,31,1
2,2394158,Homme,26,13000,77,0
2,2393387,Homme,45,16000,77,0
2,2345985,Femme,43,19000,81,0
2,2336973,Homme,31,35000,113,1
2,2370093,Femme,28,37000,13,1
2,2337807,Femme,27,33000,18,1
2,2336244,Homme,42,30000,79,1
2,2363922,Homme,45,22000,107,0
2,2358915,Femme,50,34000,78,1
2,2392908,Homme,38,34000,110,1
2,2350549,Femme,50,30000,97,1
2,2316098,Homme,46,21000,17,0
2,2340071,Homme,31,15000,58,0
2,2348017,Femme,29,27000,14,1
2,2376818,Femme,24,40000,61,1
2,2375235,Homme,40,26000,53,1
2,2360762,Homme,38,35000,27,1
2,2341597,Femme,35,33000,97,1
2,2366541,Femme,20,32000,34,1
2,2397565,Homme,28,40000,14,1
2,2373705,Femme,33,15000,17,0
2,2348575,Homme,25,12000,21,0
2,2382856,Femme,29,11000,120,0
2,2382576,Homme,21,16000,91,0
2,2344893,Femme,32,28000,111,1
2,2325331,Femme,34,17000,13,0
2,2358820,Femme,50,15000,2,0
2,2350869,Femme,30,12000,8,0
2,2352603,Femme,31,34000,4,1
2,2383282,Homme,48,36000,98,1
2,2368031,Homme,38,36000,117,1
2,2390961,Femme,23,15000,97,0
2,2337709,Homme,48,37000,72,1
2,2358005,Femme,33,10000,28,0
2,2376015,Homme,36,18000,46,0
2,2379273,Homme,36,21000,6,0
2,2368413,Femme,35,31000,99,1
2,2364006,Homme,23,40000,25,1
2,2326326,Homme,18,11000,62,0
2,2367223,Homme,28,23000,59,0
2,2350803,Femme,28,19000,21,0
2,2343585,Homme,38,19000,66,1
2,2364124,Femme,20,33000,38,1
2,2333937,Femme,20,19000,80,0
2,2339072,Homme,50,26000,58,1
2,2363998,Femme,23,38000,27,1
2,2373918,Femme,23,20000,1,0
2,2381774,Homme,49,22000,23,0
2,2369480,Homme,35,36000,23,1
2,2359615,Femme,33,27000,97,1
2,2366717,Homme,25,16000,91,0
2,2362937,Femme,20,24000,109,0
2,2353795,Femme,29,28000,111,1
2,2380226,Femme,18,12000,117,0
2,2352615,Homme,38,11000,39,0
2,2324704,Femme,21,28000,44,1
2,2320749,Homme,44,12000,29,0
2,2325064,Homme,40,39000,26,1
2,2347131,Homme,24,19000,111,0
2,2332652,Femme,22,12000,78,0
2,2356686,Homme,31,18000,96,0
2,2354964,Homme,37,40000,40,1
2,2333457,Femme,42,27000,5,1
2,2396016,Homme,42,17000,12,0
2,2324529,Homme,38,21000,96,0
2,2379603,Femme,39,38000,98,1
2,2352400,Homme,35,18000,44,0
2,2355130,Homme,49,21000,51,0
2,2372871,Femme,43,31000,86,1
2,2347606,Femme,18,28000,13,1
2,2359172,Homme,20,20000,110,0
2,2327037,Homme,42,32000,83,1
2,2394462,Femme,44,26000,111,1
2,2329364,Homme,22,16000,107,0
2,2387728,Femme,20,23000,0,0
2,2316133,Femme,35,40000,76,1
2,2353614,Homme,18,18000,35,0
2,2361039,Femme,41,35000,9,1
2,2319169,Homme,43,19000,107,0
2,2377363,Homme,49,19000,19,0
2,2313071,Homme,44,31000,53,1
2,2312781,Homme,31,30000,116,1
2,2333214,Homme,44,31000,117,1
2,2381689,Femme,18,18000,70,0
2,2392912,Femme,45,13000,87,0
2,2345606,Homme,28,22000,62,0
2,2360563,Femme,25,17000,70,0
2,2327638,Femme,40,35000,62,1
2,2310911,Homme,25,20000,55,0
2,2382247,Homme,46,34000,79,1
2,2323764,Homme,30,29000,108,1
2,2387632,Femme,38,14000,44,0
2,2362236,Femme,28,28000,119,1
2,2387412,Femme,24,28000,74,1
2,2392188,Homme,25,23000,37,0
2,2364532,Femme,32,23000,119,0
2,2332058,Homme,24,23000,96,0
2,2343825,Homme,38,18000,68,0
2,2323806,Femme,23,19000,26,0
2,2329699,Femme,33,28000,73,1
2,2385018,Femme,38,22000,41,0
2,2365599,Femme,47,28000,118,1
2,2379946,Femme,41,30000,46,1
2,2326242,Femme,24,31000,5,1
2,2355268,Femme,30,37000,53,1
2,2316033,Femme,35,13000,107,0
2,2360850,Homme,23,38000,4,1
2,2314717,Femme,23,36000,88,1
2,2371770,Homme,28,11000,74,0
2,2319964,Femme,28,33000,31,1
2,2358090,Femme,25,12000,24,0
2,2325136,Homme,46,15000,66,0
2,2395573,Homme,46,32000,98,1
2,2375291,Femme,19,17000,62,0
2,2331999,Femme,49,38000,43,1
2,2393851,Homme,19,22000,106,0
2,2322198,Homme,38,21000,42,0
2,2335844,Femme,34,26000,117,1
2,2359573,Femme,50,26000,11,1
2,2369356,Homme,24,10000,87,0
2,2393424,Femme,19,39000,104,1
2,2396239,Homme,34,19000,79,0
2,2310226,Homme,26,26000,84,1
2,2383773,Homme,45,20000,115,0
2,2370169,Femme,42,19000,14,0
2,2318233,Homme,26,34000,52,1
2,2327542,Homme,35,38000,14,1
2,2336371,Femme,32,26000,98,1
2,2312006,Homme,21,13000,117,0
2,2330749,Homme,19,14000,44,1
2,2345942,Femme,27,19000,54,0
2,2344026,Homme,32,12000,116,0
2,2338424,Femme,24,14000,51,0
2,2323430,Femme,44,36000,14,1
2,2356737,Homme,37,40000,75,1
2,2399320,Homme,19,10000,96,0
2,2355536,Homme,35,22000,103,0
2,2399579,Femme,35,19000,23,0
2,2394455,Homme,29,31000,36,1
2,2368818,Femme,33,12000,52,0
2,2376285,Homme,49,38000,61,1
2,2310693,Femme,43,13000,65,0
2,2371801,Homme,29,10000,23,0
2,2311415,Homme,21,21000,93,1
2,2399675,Homme,31,14000,16,0
2,2345921,Femme,20,21000,50,0
2,2385669,Femme,45,34000,39,1
2,2327709,Homme,48,17000,66,0
2,2369059,Homme,37,40000,77,1
2,2382728,Homme,48,30000,108,1
2,2329393,Homme,41,13000,120,0
2,2314298,Femme,23,19000,8,0
2,2361134,Femme,40,37000,76,1
2,2322713,Homme,36,18000,89,0
2,2398830,Femme,27,17000,112,0
2,2337775,Femme,25,36000,111,1
2,2367903,Homme,36,33000,11,1
2,2337931,Homme,43,15000,45,0
2,2318645,Femme,35,37000,110,1
2,2317672,Femme,21,37000,74,1
2,2352936,Homme,40,40000,79,1
2,2395435,Homme,27,22000,115,0
2,2317851,Femme,37,24000,84,0
2,2328746,Femme,21,36000,106,1
2,2355897,Homme,33,26000,85,1
2,2385208,Femme,30,32000,28,1
2,2381269,Femme,37,33000,85,1
2,2326811,Femme,28,25000,109,0
2,2341371,Homme,21,36000,87,1
2,2319802,Homme,32,29000,50,1
2,2378541,Homme,49,19000,58,0
2,2347931,Homme,27,20000,16,0
2,2383117,Femme,28,11000,15,0
2,2322395,Homme,34,13000,73,0
2,2361034,Homme,38,16000,105,1
2,2371153,Homme,49,35000,76,1
2,2384223,Homme,29,37000,69,1
2,2372207,Femme,36,20000,119,0
2,2339510,Homme,46,28000,51,1
2,2334847,Femme,27,25000,59,0
2,2376740,Femme,33,30000,74,1
2,2386674,Femme,21,23000,84,0
2,2376520,Homme,28,10000,117,0
2,2313407,Femme,42,13000,111,1
2,2359418,Femme,33,25000,45,0
2,2393683,Homme,24,21000,45,0
2,2314435,Femme,48,20000,36,0
2,2343424,Femme,29,30000,75,1
2,2389596,Femme,47,29000,57,1
2,2315220,Homme,47,32000,12,1
2,2365469,Femme,45,37000,56,1
2,2326201,Femme,45,38000,76,1
2,2384208,Femme,30,15000,113,0
2,2358811,Homme,47,17000,38,0
2,2312573,Femme,18,35000,20,1
2,2354837,Femme,26,10000,105,0
2,2382988,Homme,47,16000,75,0
2,2368670,Homme,37,28000,105,1
2,2386838,Femme,42,15000,102,0
2,2329250,Femme,30,20000,79,0
2,2364744,Homme,36,22000,105,0
2,2328205,Homme,18,13000,48,0
2,2323406,Femme,40,25000,99,0
2,2352010,Homme,30,40000,54,1
2,2363699,Homme,34,26000,92,1
2,2340898,Femme,46,36000,104,1
2,2327830,Homme,36,28000,72,1
2,2343143,Femme,50,22000,82,0
2,2362434,Femme,44,20000,34,0
2,2354170,Homme,22,10000,13,0
2,2388844,Homme,22,19000,54,0
2,2379419,Femme,18,32000,11,1
2,2340694,Femme,31,38000,15,1
2,2346355,Femme,33,35000,113,1
2,2391406,Femme,50,15000,30,0
2,2349034,Homme,18,30000,89,1
2,2373362,Femme,41,21000,12,0
2,2331082,Femme,48,19000,85,0
2,2397958,Femme,37,12000,4,0
2,2381906,Homme,26,11000,53,0
2,2336194,Homme,24,25000,61,0
2,2353049,Homme,40,27000,37,1
2,2320745,Homme,24,25000,63,0
2,2315689,Homme,36,36000,50,1
2,2339746,Homme,25,24000,35,0
2,2339989,Femme,32,27000,102,1
2,2370536,Homme,50,27000,7,1
2,2382269,Femme,50,11000,78,0
2,2396748,Homme,37,30000,77,1
2,2395019,Homme,45,15000,31,0
2,2362306,Homme,44,20000,110,0
2,2357495,Homme,34,14000,94,0
2,2318956,Femme,23,20000,44,0
2,2329609,Femme,34,36000,93,1
2,2343559,Femme,33,12000,27,0
2,2351993,Homme,50,27000,71,1
2,2337803,Femme,33,20000,82,0
2,2374883,Homme,48,35000,110,1
2,2320465,Femme,21,30000,33,1
3,2325627,Femme,32,31000,53,0
3,2398966,Femme,42,22000,82,0
3,2371648,Homme,26,15000,78,0
3,2336116,Femme,23,13000,90,0
3,2322631,Femme,31,23000,95,0
3,2361323,Femme,26,23000,25,0
3,2334649,Femme,36,40000,6,1
3,2376922,Femme,25,34000,32,0
3,2339556,Homme,21,33000,14,0
3,2369516,Homme,43,11000,24,0
3,2345034,Homme,36,36000,103,1
3,2327093,Femme,40,23000,74,0
3,2342157,Homme,50,30000,98,1
3,2385587,Homme,35,34000,45,0
3,2336950,Femme,29,20000,98,0
3,2329726,Femme,49,18000,59,0
3,2314293,Homme,29,14000,26,0
3,2339080,Femme,50,19000,81,0
3,2392781,Homme,35,15000,31,0
3,2388724,Femme,28,24000,90,0
3,2384577,Homme,47,18000,19,0
3,2387507,Femme,48,20000,96,0
3,2327175,Homme,23,30000,21,0
3,2334021,Femme,39,39000,69,1
3,2342775,Homme,41,20000,9,0
3,2397346,Homme,50,14000,39,0
3,2339971,Homme,21,17000,37,0
3,2369208,Femme,42,20000,5,0
3,2379760,Femme,19,23000,19,0
3,2392540,Femme,30,12000,37,1
3,2394635,Femme,44,38000,26,1
3,2391953,Homme,27,40000,79,1
3,2335032,Homme,32,26000,42,0
3,2333393,Homme,22,35000,90,1
3,2376404,Femme,38,35000,16,1
3,2337403,Homme,40,33000,13,0
3,2344174,Homme,30,37000,73,1
3,2320091,Homme,30,12000,97,1
3,2363738,Femme,32,10000,59,0
3,2399887,Homme,18,15000,45,1
3,2338394,Femme,38,10000,18,0
3,2315730,Homme,45,35000,66,1
3,2314076,Homme,29,23000,32,0
3,2391717,Homme,29,21000,92,0
3,2318062,Homme,18,30000,29,0
3,2383345,Homme,21,12000,109,0
3,2373128,Femme,38,39000,13,1
3,2391210,Femme,39,28000,27,0
3,2376956,Femme,23,37000,55,1
3,2380749,Homme,50,18000,7,0
3,2349973,Femme,21,40000,113,1
3,2320368,Femme,31,33000,37,0
3,2335973,Femme,45,33000,21,0
3,2399148,Homme,22,39000,112,1
3,2312815,Homme,32,32000,100,0
3,2341999,Homme,21,27000,30,0
3,2366043,Femme,36,38000,80,1
3,2397907,Homme,34,37000,3,1
3,2378701,Femme,36,11000,43,0
3,2363911,Femme,20,33000,54,0
3,2371085,Homme,49,16000,98,0
3,2361485,Homme,39,33000,37,0
3,2389690,Homme,30,25000,104,0
3,2359242,Femme,18,26000,81,0
3,2394862,Femme,21,40000,92,1
3,2333801,Femme,24,38000,38,1
3,2344563,Femme,35,32000,23,0
3,2356503,Homme,31,39000,70,1
3,2368340,Homme,22,31000,81,0
3,2356404,Femme,24,16000,20,0
3,2356832,Homme,48,21000,30,0
3,2387911,Femme,37,35000,72,1
3,2380047,Homme,49,18000,66,0
3,2355275,Homme,34,31000,117,0
3,2387542,Femme,42,17000,100,0
3,2328330,Homme,30,27000,45,0
3,2353396,Homme,33,37000,5,1
3,2328670,Homme,32,30000,37,0
3,2365364,Femme,29,28000,63,0
3,2337675,Femme,24,12000,4,0
3,2399362,Homme,20,14000,4,0
3,2342726,Homme,38,20000,114,0
3,2315632,Femme,22,29000,74,0
3,2370927,Homme,28,11000,37,0
3,2320089,Homme,24,17000,118,1
3,2330994,Homme,28,27000,14,0
3,2323879,Homme,27,10000,116,0
3,2355998,Homme,41,35000,106,1
3,2381322,Femme,29,32000,116,0
3,2395827,Femme,34,14000,32,0
3,2380511,Femme,29,11000,20,0
3,2352710,Femme,23,29000,97,0
3,2360612,Femme,35,26000,22,0
3,2324079,Femme,24,33000,100,0
3,2370791,Femme,35,11000,110,0
3,2371434,Femme,25,12000,7,0
3,2394639,Femme,24,21000,33,0
3,2342644,Homme,25,20000,36,0
3,2336353,Femme,34,31000,97,0
3,2378571,Homme,35,34000,28,0
3,2366125,Femme,44,32000,111,0
3,2310344,Femme,38,18000,51,0
3,2350595,Homme,34,17000,6,0
3,2362898,Homme,46,18000,84,0
3,2357965,Homme,41,20000,79,0
3,2323380,Homme,32,34000,109,0
3,2325103,Homme,50,17000,85,0
3,2315403,Homme,46,32000,75,0
3,2374749,Femme,30,34000,49,0
3,2359942,Homme,23,18000,85,0
3,2327889,Femme,22,35000,67,1
3,2358424,Femme,45,21000,84,0
3,2325401,Homme,43,10000,116,0
3,2385598,Femme,24,29000,52,0
3,2342410,Femme,25,19000,79,0
3,2348284,Homme,34,17000,119,0
3,2317674,Femme,26,34000,12,0
3,2315531,Femme,28,38000,74,1
3,2376575,Femme,30,15000,103,0
3,2397769,Femme,27,20000,59,0
3,2311393,Femme,19,31000,62,0
3,2331484,Homme,20,14000,39,0
3,2346364,Homme,48,38000,92,1
3,2318309,Homme,31,20000,49,0
3,2360469,Femme,29,22000,70,0
3,2347189,Femme,21,38000,20,1
3,2314305,Femme,34,26000,98,0
3,2338622,Femme,37,34000,64,0
3,2387779,Homme,23,28000,35,0
3,2359350,Homme,39,38000,8,1
3,2353516,Homme,46,22000,49,0
3,2386301,Femme,43,26000,94,0
3,2370677,Femme,32,28000,91,0
3,2349470,Homme,25,13000,5,0
3,2353525,Femme,32,17000,59,1
3,2333521,Homme,38,34000,64,0
3,2362404,Homme,50,21000,100,0
3,2392955,Femme,20,36000,51,1
3,2347007,Homme,49,11000,29,1
3,2330872,Homme,44,33000,6,0
3,2349323,Femme,30,38000,85,1
3,2311838,Femme,36,34000,67,0
3,2370853,Femme,33,16000,47,0
3,2356753,Femme,50,13000,101,0
3,2399171,Homme,45,24000,50,0
3,2360247,Homme,29,18000,82,0
3,2322360,Homme,24,33000,67,0
3,2331037,Homme,46,40000,64,1
3,2320622,Femme,40,15000,31,0
3,2331317,Homme,31,34000,75,0
3,2373061,Homme,18,34000,4,0
3,2316071,Femme,37,25000,108,0
3,2388670,Homme,45,20000,106,1
3,2356421,Homme,35,24000,116,0
3,2362882,Homme,38,16000,66,0
3,2349525,Homme,40,13000,85,0
3,2355466,Femme,49,26000,98,0
3,2381730,Femme,48,10000,68,0
3,2343938,Femme,22,35000,42,1
3,2317207,Homme,35,17000,67,0
3,2320682,Femme,41,12000,111,0
3,2399640,Homme,27,19000,10,0
3,2323573,Femme,44,10000,116,0
3,2337938,Homme,39,10000,25,0
3,2324794,Femme,29,11000,113,0
3,2381509,Femme,49,36000,53,1
3,2328465,Homme,47,31000,89,0
3,2334232,Femme,18,18000,51,0
3,2398440,Femme,37,25000,93,0
3,2337127,Homme,38,31000,73,0
3,2330291,Femme,39,10000,82,0
3,2369731,Homme,46,12000,90,0
3,2376594,Femme,42,36000,48,1
