Sector,ID,Gender,Age,Salary,Elderness,Fired?
1,230774,Femme,36,13000,114,0
1,230775,Femme,21,20000,44,0
1,230776,Femme,20,12000,94,0
1,230777,Homme,38,31000,106,0
1,230778,Homme,35,35000,60,0
1,230779,Homme,20,11000,2,0
1,230780,Homme,49,11000,35,0
1,230781,Homme,31,12000,10,0
1,230782,Femme,25,11000,1,0
1,230783,Femme,24,28000,64,0
1,230784,Homme,30,29000,54,0
1,230785,Homme,41,20000,11,0
1,230786,Homme,37,20000,93,0
1,230787,Femme,25,13000,117,0
1,230788,Homme,32,27000,110,0
1,230789,Femme,35,26000,26,0
1,230790,Homme,18,19000,75,0
1,230791,Homme,40,24000,6,0
1,230792,Femme,49,36000,81,0
1,230793,Femme,32,37000,103,0
1,230794,Femme,44,14000,83,0
1,230795,Homme,32,30000,93,0
1,230796,Homme,25,23000,20,0
1,230797,Homme,23,10000,118,0
1,230798,Femme,23,22000,34,0
1,230799,Femme,34,15000,119,0
1,230800,Homme,34,21000,99,0
1,230801,Femme,34,29000,28,0
1,230802,Femme,45,14000,56,0
1,230803,Homme,27,14000,73,0
1,230804,Femme,25,24000,69,0
1,230805,Femme,30,11000,110,0
1,230806,Femme,23,28000,100,0
1,230807,Femme,36,36000,33,0
1,230808,Femme,21,20000,89,0
1,230809,Homme,26,21000,3,0
1,230810,Homme,42,20000,46,0
1,230811,Homme,45,30000,74,0
1,230812,Homme,39,10000,30,0
1,230813,Homme,41,38000,58,0
1,230814,Homme,41,18000,5,0
1,230815,Homme,19,40000,116,0
1,230816,Homme,30,24000,40,0
1,230817,Femme,29,39000,28,0
1,230818,Femme,21,38000,5,0
1,230819,Homme,40,24000,112,0
1,230820,Femme,23,19000,30,0
1,230821,Femme,31,28000,18,0
1,230822,Femme,23,21000,98,0
1,230823,Homme,41,36000,34,0
1,230824,Homme,44,21000,53,0
1,230825,Homme,50,24000,12,0
1,230826,Homme,20,27000,17,0
1,230827,Femme,26,23000,13,0
1,230828,Femme,21,39000,50,0
1,230829,Homme,21,13000,17,0
1,230830,Homme,23,16000,95,0
1,230831,Homme,45,26000,69,0
1,230832,Femme,30,32000,87,0
1,230833,Homme,30,28000,24,0
1,230834,Femme,26,31000,82,0
1,230835,Femme,41,19000,11,0
1,230836,Homme,19,36000,78,0
1,230837,Femme,36,40000,82,0
1,230838,Femme,39,39000,8,0
1,230839,Homme,33,30000,94,0
1,230840,Homme,38,39000,109,0
1,230841,Homme,39,17000,99,0
1,230842,Homme,45,27000,49,0
1,230843,Femme,46,20000,102,0
1,230844,Femme,34,32000,7,0
1,230845,Homme,19,37000,12,0
1,230846,Homme,41,11000,41,0
1,230847,Homme,30,23000,110,0
1,230848,Homme,27,30000,43,0
1,230849,Femme,21,26000,20,0
1,230850,Homme,28,35000,54,0
1,230851,Homme,43,22000,114,0
1,230852,Homme,47,17000,89,0
1,230853,Homme,42,31000,120,0
1,230854,Femme,24,31000,120,0
1,230855,Homme,50,30000,34,0
1,230856,Homme,24,15000,61,0
1,230857,Femme,49,26000,80,0
1,230858,Femme,35,29000,28,0
1,230859,Homme,30,24000,56,0
1,230860,Femme,49,24000,112,0
1,230861,Homme,31,38000,2,0
1,230862,Homme,26,29000,11,0
1,230863,Homme,32,27000,51,0
1,230864,Homme,37,33000,118,0
1,230865,Homme,24,19000,98,0
1,230866,Homme,31,38000,99,0
1,230867,Homme,33,34000,80,0
1,230868,Homme,25,15000,43,0
1,230869,Homme,43,11000,65,0
1,230870,Femme,43,21000,72,0
1,230871,Homme,31,16000,58,0
1,230872,Femme,25,14000,100,0
1,230873,Femme,32,23000,7,0
1,230874,Femme,35,14000,3,0
1,230875,Homme,43,28000,53,0
1,230876,Homme,31,25000,110,0
1,230877,Femme,34,38000,28,0
1,230878,Homme,38,14000,116,0
1,230879,Femme,40,30000,68,0
1,230880,Homme,37,15000,118,0
1,230881,Homme,49,33000,104,0
1,230882,Femme,50,37000,29,0
1,230883,Homme,50,36000,66,0
1,230884,Femme,42,28000,78,0
1,230885,Femme,49,21000,26,0
1,230886,Femme,37,37000,82,0
1,230887,Femme,20,16000,13,0
1,230888,Homme,41,11000,69,0
1,230889,Femme,36,23000,18,0
1,230890,Femme,43,31000,52,0
1,230891,Homme,36,20000,44,0
1,230892,Femme,28,30000,18,0
1,230893,Homme,28,33000,23,0
1,230894,Femme,27,37000,68,0
1,230895,Femme,46,15000,60,0
1,230896,Homme,46,27000,32,0
1,230897,Homme,32,19000,100,0
1,230898,Femme,31,11000,55,0
1,230899,Femme,33,28000,14,0
1,230900,Femme,30,37000,64,0
1,230901,Femme,48,29000,70,0
1,230902,Femme,50,39000,71,0
1,230903,Homme,35,39000,114,0
1,230904,Homme,29,10000,34,0
1,230905,Homme,23,21000,44,0
1,230906,Femme,26,35000,26,0
1,230907,Femme,27,27000,12,0
1,230908,Femme,22,37000,56,0
1,230909,Femme,26,25000,29,0
1,230910,Homme,43,28000,104,0
1,230911,Femme,38,40000,120,0
1,230912,Femme,21,36000,20,0
1,230913,Femme,50,31000,113,0
1,230914,Homme,47,14000,100,0
1,230915,Homme,22,20000,28,0
1,230916,Femme,30,22000,5,0
1,230917,Homme,40,21000,43,0
1,230918,Femme,44,27000,40,0
1,230919,Femme,34,10000,102,0
1,230920,Femme,44,39000,28,0
1,230921,Femme,36,18000,24,0
1,230922,Femme,36,17000,54,0
1,230923,Homme,33,33000,77,0
1,230924,Femme,41,23000,84,0
1,230925,Femme,39,36000,2,0
1,230926,Femme,45,34000,93,0
1,230927,Femme,47,11000,42,0
1,230928,Femme,31,25000,50,0
1,230929,Femme,36,15000,60,0
1,230930,Femme,32,24000,83,0
1,230931,Femme,41,20000,63,0
1,230932,Femme,32,11000,108,0
1,230933,Femme,32,13000,110,0
1,230934,Femme,28,12000,17,0
1,230935,Femme,42,37000,36,0
1,230936,Femme,37,18000,20,0
1,230937,Femme,41,39000,89,0
1,230938,Femme,45,17000,4,0
1,230939,Homme,38,40000,99,0
1,230940,Homme,19,33000,91,0
1,230941,Femme,41,23000,3,0
1,230942,Homme,24,14000,119,0
1,230943,Homme,19,34000,94,0
1,230944,Homme,38,23000,31,0
1,230945,Homme,30,36000,100,0
1,230946,Femme,24,24000,115,0
1,230947,Femme,30,22000,68,0
1,230948,Homme,36,12000,2,0
1,230949,Femme,34,37000,13,0
1,230950,Homme,42,21000,41,0
1,230951,Femme,31,22000,7,0
1,230952,Femme,29,30000,80,0
1,230953,Homme,32,17000,119,0
1,230954,Femme,49,28000,0,0
1,230955,Homme,22,28000,101,0
1,230956,Homme,42,26000,107,0
1,230957,Femme,20,37000,84,0
1,230958,Homme,37,32000,84,0
1,230959,Homme,40,20000,43,0
1,230960,Homme,24,19000,94,0
1,230961,Femme,19,26000,115,0
1,230962,Femme,19,33000,76,0
1,230963,Homme,21,35000,110,0
1,230964,Femme,31,31000,59,0
1,230965,Femme,33,33000,89,0
1,230966,Femme,18,21000,119,0
1,230967,Homme,19,23000,45,0
1,230968,Homme,38,38000,111,0
1,230969,Homme,35,33000,5,0
1,230970,Femme,49,18000,45,0
1,230971,Femme,42,38000,97,0
1,230972,Homme,40,39000,85,0
1,230973,Homme,43,10000,28,0
1,230974,Homme,32,25000,38,0
1,230975,Femme,28,30000,89,0
1,230976,Femme,33,23000,66,0
1,230977,Homme,33,29000,48,0
1,230978,Femme,46,15000,116,0
1,230979,Femme,44,17000,78,0
1,230980,Femme,19,23000,22,0
1,230981,Homme,39,35000,68,0
1,230982,Femme,45,17000,44,0
1,230983,Homme,24,37000,112,0
1,230984,Homme,47,36000,21,0
1,230985,Femme,20,33000,21,0
1,230986,Homme,23,30000,53,0
1,230987,Homme,36,20000,88,0
1,230988,Homme,41,30000,83,0
1,230989,Femme,39,14000,77,0
1,230990,Homme,37,40000,34,0
1,230991,Femme,31,35000,78,0
1,230992,Homme,26,33000,56,0
1,230993,Homme,24,36000,83,0
1,230994,Homme,31,16000,34,0
1,230995,Homme,36,18000,107,0
1,230996,Femme,33,15000,29,0
1,230997,Femme,34,22000,72,0
1,230998,Homme,19,11000,117,0
1,230999,Homme,40,34000,7,0
1,231000,Femme,33,11000,58,0
1,231001,Femme,35,20000,50,0
1,231002,Homme,23,33000,78,0
1,231003,Femme,35,17000,65,0
1,231004,Homme,37,22000,102,0
1,231005,Femme,36,33000,33,0
1,231006,Homme,30,30000,77,0
1,231007,Femme,24,21000,59,0
1,231008,Homme,35,16000,23,0
1,231009,Femme,19,13000,111,0
1,231010,Homme,46,38000,10,0
1,231011,Homme,30,36000,108,0
1,231012,Femme,41,23000,36,0
1,231013,Homme,39,30000,37,0
1,231014,Homme,30,25000,35,0
1,231015,Femme,42,35000,2,0
1,231016,Femme,21,10000,6,0
1,231017,Homme,35,29000,37,0
1,231018,Homme,42,26000,56,0
1,231019,Femme,35,17000,65,0
1,231020,Femme,36,26000,34,0
1,231021,Homme,23,39000,87,0
1,231022,Homme,42,11000,101,0
1,231023,Femme,38,12000,72,0
1,231024,Femme,38,36000,61,0
1,231025,Femme,30,28000,41,0
1,231026,Homme,34,32000,88,0
1,231027,Femme,49,21000,66,0
1,231028,Femme,30,30000,17,0
1,231029,Homme,37,10000,70,0
1,231030,Homme,40,38000,99,0
1,231031,Homme,33,13000,58,0
1,231032,Femme,26,39000,71,0
1,231033,Femme,28,23000,33,0
1,231034,Femme,28,29000,5,0
1,231035,Femme,33,33000,66,0
1,231036,Homme,18,29000,103,0
1,231037,Homme,23,13000,15,0
1,231038,Homme,40,21000,110,0
1,231039,Homme,31,34000,59,0
1,231040,Femme,26,39000,78,0
1,231041,Homme,44,28000,101,0
1,231042,Femme,41,40000,34,0
1,231043,Femme,40,10000,105,0
1,231044,Femme,18,31000,105,0
1,231045,Femme,37,24000,39,0
1,231046,Homme,20,40000,81,0
1,231047,Homme,32,27000,49,0
1,231048,Femme,36,23000,86,0
1,231049,Femme,19,22000,91,0
1,231050,Femme,42,25000,40,0
1,231051,Homme,40,10000,26,0
1,231052,Femme,28,14000,45,0
1,231053,Femme,45,22000,117,0
1,231054,Homme,30,39000,28,0
1,231055,Femme,49,22000,52,0
1,231056,Femme,42,18000,101,0
1,231057,Femme,24,28000,0,0
1,231058,Femme,45,23000,13,0
1,231059,Homme,32,33000,52,0
1,231060,Femme,19,32000,50,0
1,231061,Femme,38,12000,86,0
1,231062,Femme,47,36000,52,0
1,231063,Femme,27,10000,101,0
1,231064,Homme,37,24000,117,0
1,231065,Femme,30,31000,10,0
1,231066,Homme,24,23000,103,0
1,231067,Femme,19,23000,81,0
1,231068,Homme,47,31000,26,0
1,231069,Femme,41,20000,63,0
1,231070,Homme,32,18000,113,0
1,231071,Femme,37,24000,9,0
1,231072,Homme,45,30000,13,0
1,231073,Homme,26,33000,82,0
1,231074,Homme,26,38000,6,0
1,231075,Homme,44,33000,115,0
1,231076,Femme,49,35000,88,0
1,231077,Femme,37,12000,97,0
1,231078,Homme,50,19000,99,0
1,231079,Homme,41,38000,14,0
1,231080,Homme,35,38000,107,0
1,231081,Femme,40,24000,1,0
1,231082,Homme,47,36000,14,0
1,231083,Homme,47,24000,42,0
1,231084,Femme,25,31000,69,0
1,231085,Femme,18,14000,33,0
1,231086,Homme,36,18000,100,1
1,231087,Homme,45,29000,86,1
1,231088,Femme,41,35000,46,1
1,231089,Femme,41,14000,84,1
1,231090,Femme,38,24000,29,1
1,231091,Femme,21,19000,99,1
1,231092,Femme,34,16000,76,1
1,231093,Femme,39,25000,115,1
1,231094,Homme,50,16000,60,1
1,231095,Femme,29,22000,78,1
1,231096,Femme,27,18000,108,1
1,231097,Femme,26,11000,52,1
1,231098,Femme,48,18000,107,1
1,231099,Femme,43,29000,27,1
1,231100,Femme,24,39000,30,1
1,231101,Femme,20,24000,42,1
1,231102,Femme,40,22000,119,1
1,231103,Homme,36,18000,27,1
1,231104,Femme,46,39000,117,1
1,231105,Homme,44,38000,38,1
1,231106,Femme,18,24000,88,1
1,231107,Femme,44,40000,7,1
1,231108,Femme,46,40000,82,1
1,231109,Homme,30,18000,74,1
1,231110,Femme,25,15000,8,1
1,231111,Homme,31,27000,50,1
1,231112,Homme,30,33000,26,1
1,231113,Femme,36,36000,75,1
1,231114,Femme,20,15000,34,1
1,231115,Homme,33,38000,62,1
1,231116,Homme,28,11000,106,1
1,231117,Homme,39,15000,34,1
1,231118,Femme,45,13000,66,1
1,231119,Homme,19,10000,44,1
1,231120,Femme,25,30000,28,1
1,231121,Femme,26,35000,26,1
1,231122,Femme,37,30000,24,1
1,231123,Femme,38,10000,52,1
1,231124,Homme,22,11000,56,1
1,231125,Femme,41,30000,108,1
1,231126,Homme,38,27000,118,1
1,231127,Homme,18,17000,56,1
1,231128,Homme,36,22000,93,1
1,231129,Homme,48,23000,91,1
1,231130,Homme,30,18000,109,1
1,231131,Homme,23,27000,119,1
1,231132,Femme,30,21000,51,1
1,231133,Homme,25,16000,73,1
1,231134,Homme,28,30000,86,1
1,231135,Femme,38,24000,76,1
1,231136,Femme,19,14000,58,1
1,231137,Homme,18,10000,53,1
1,231138,Femme,38,20000,106,1
1,231139,Femme,49,14000,102,1
1,231140,Homme,20,34000,105,1
1,231141,Homme,31,19000,53,1
1,231142,Homme,24,30000,48,1
1,231143,Femme,30,16000,117,1
1,231144,Homme,22,30000,2,1
1,231145,Homme,44,11000,119,1
1,231146,Homme,40,18000,118,1
1,231147,Homme,42,12000,103,1
1,231148,Homme,28,11000,95,1
1,231149,Femme,39,33000,27,1
1,231150,Homme,28,35000,0,1
1,231151,Homme,25,35000,37,1
1,231152,Homme,36,28000,0,1
1,231153,Femme,24,31000,59,1
1,231154,Homme,23,28000,110,1
1,231155,Homme,47,38000,36,1
1,231156,Femme,38,38000,103,1
1,231157,Femme,42,36000,102,1
1,231158,Femme,36,30000,69,1
1,231159,Homme,40,17000,109,1
1,231160,Femme,39,32000,70,1
1,231161,Homme,44,34000,54,1
1,231162,Femme,46,10000,40,1
1,231163,Homme,44,11000,17,1
1,231164,Homme,44,17000,74,1
1,231165,Femme,35,28000,52,1
1,231166,Femme,29,10000,113,1
1,231167,Homme,29,25000,17,1
1,231168,Homme,36,19000,76,1
1,231169,Homme,42,22000,39,1
1,231170,Femme,30,14000,78,1
1,231171,Femme,41,13000,107,1
1,231172,Homme,25,14000,65,1
1,231173,Femme,42,16000,85,1
1,231174,Homme,48,36000,72,1
1,231175,Femme,36,37000,79,1
1,231176,Femme,32,22000,25,1
1,231177,Femme,29,21000,61,1
1,231178,Homme,33,39000,66,1
1,231179,Homme,33,20000,117,1
1,231180,Homme,20,36000,50,1
1,231181,Femme,30,40000,1,1
1,231182,Femme,28,10000,27,1
1,231183,Femme,19,26000,67,1
1,231184,Homme,39,23000,24,1
1,231185,Homme,42,32000,55,1
1,231186,Femme,30,34000,18,1
1,231187,Femme,50,28000,70,1
1,231188,Homme,40,11000,28,1
1,231189,Homme,19,12000,77,1
1,231190,Homme,30,25000,106,1
1,231191,Homme,23,40000,113,1
1,231192,Homme,34,21000,57,1
1,231193,Femme,19,38000,7,1
1,231194,Homme,48,40000,94,1
1,231195,Femme,34,11000,96,1
1,231196,Femme,42,40000,52,1
1,231197,Femme,29,39000,21,1
1,231198,Femme,19,35000,5,1
1,231199,Femme,23,22000,105,1
1,231200,Homme,47,14000,76,1
1,231201,Femme,24,15000,19,1
1,231202,Femme,22,10000,1,1
1,231203,Femme,19,14000,38,1
1,231204,Femme,22,34000,81,1
1,231205,Homme,18,18000,11,1
1,231206,Homme,21,34000,28,1
1,231207,Femme,28,33000,67,1
1,231208,Femme,32,23000,109,1
1,231209,Homme,33,34000,98,1
1,231210,Homme,21,26000,4,1
1,231211,Femme,33,18000,5,1
1,231212,Homme,20,13000,0,1
1,231213,Femme,30,15000,101,1
1,231214,Femme,23,15000,73,1
1,231215,Femme,26,30000,79,1
1,231216,Femme,24,14000,46,1
1,231217,Femme,23,34000,76,1
1,231218,Femme,34,25000,94,1
1,231219,Femme,44,14000,3,1
1,231220,Homme,20,24000,9,1
1,231221,Homme,34,25000,43,1
1,231222,Femme,37,12000,110,1
1,231223,Homme,34,15000,35,1
1,231224,Femme,25,32000,36,1
1,231225,Femme,31,31000,107,1
1,231226,Femme,32,35000,73,1
1,231227,Homme,44,11000,22,1
1,231228,Homme,24,12000,118,1
1,231229,Homme,20,37000,47,1
1,231230,Femme,50,17000,34,1
1,231231,Femme,46,28000,58,1
1,231232,Femme,36,24000,11,1
1,231233,Femme,44,16000,10,1
1,231234,Homme,49,11000,64,1
1,231235,Femme,21,22000,73,1
1,231236,Homme,43,21000,13,1
1,231237,Homme,50,31000,24,1
1,231238,Homme,41,23000,18,1
1,231239,Femme,25,26000,46,1
1,231240,Homme,48,18000,86,1
1,231241,Femme,47,37000,90,1
1,231242,Homme,42,39000,2,1
1,231243,Femme,50,17000,100,1
1,231244,Homme,47,18000,36,1
1,231245,Homme,39,25000,65,1
1,231246,Femme,20,30000,41,1
1,231247,Femme,25,19000,69,1
1,231248,Femme,30,19000,92,1
1,231249,Femme,46,38000,37,1
1,231250,Homme,32,39000,31,1
1,231251,Femme,35,18000,20,1
1,231252,Femme,40,33000,76,1
1,231253,Homme,18,25000,36,1
1,231254,Femme,20,17000,42,1
1,231255,Femme,38,23000,44,1
1,231256,Homme,47,30000,74,1
1,231257,Femme,41,16000,83,1
1,231258,Femme,39,35000,56,1
1,231259,Homme,27,35000,89,1
1,231260,Homme,40,37000,75,1
1,231261,Homme,25,22000,36,1
1,231262,Homme,43,15000,20,1
1,231263,Homme,28,36000,108,1
1,231264,Homme,40,30000,18,1
1,231265,Femme,35,37000,40,1
1,231266,Homme,40,12000,84,1
1,231267,Homme,19,13000,73,1
1,231268,Femme,19,34000,5,1
1,231269,Femme,23,33000,110,1
1,231270,Homme,41,36000,59,1
1,231271,Femme,38,29000,39,1
1,231272,Femme,47,23000,12,1
1,231273,Femme,29,17000,65,1
1,231274,Femme,48,10000,73,1
1,231275,Femme,30,31000,56,1
1,231276,Homme,43,10000,2,1
1,231277,Homme,35,12000,49,1
1,231278,Homme,38,19000,72,1
1,231279,Homme,49,36000,64,1
1,231280,Homme,42,34000,1,1
1,231281,Femme,23,37000,30,1
1,231282,Homme,37,36000,106,1
1,231283,Femme,48,30000,30,1
1,231284,Femme,46,32000,13,1
1,231285,Homme,38,32000,65,1
1,231286,Homme,46,33000,77,1
1,231287,Femme,45,22000,6,1
1,231288,Femme,40,32000,93,1
1,231289,Femme,45,17000,24,1
1,231290,Femme,29,33000,15,1
1,231291,Homme,21,19000,10,1
1,231292,Femme,28,30000,85,1
1,231293,Femme,20,21000,106,1
1,231294,Femme,33,24000,56,1
1,231295,Femme,42,24000,49,1
1,231296,Homme,38,34000,68,1
1,231297,Homme,24,28000,109,1
1,231298,Femme,38,12000,116,1
1,231299,Femme,46,22000,78,1
1,231300,Femme,50,24000,57,1
1,231301,Homme,19,26000,53,1
1,231302,Homme,32,10000,48,1
1,231303,Homme,31,34000,96,1
1,231304,Femme,36,12000,22,1
1,231305,Femme,39,38000,22,1
1,231306,Femme,40,17000,69,1
1,231307,Homme,30,38000,33,1
1,231308,Homme,38,32000,112,1
1,231309,Homme,36,25000,11,1
1,231310,Homme,27,27000,35,1
1,231311,Homme,29,27000,103,1
1,231312,Homme,30,39000,93,1
1,231313,Homme,35,22000,101,1
1,231314,Homme,50,36000,88,1
1,231315,Homme,47,17000,9,1
1,231316,Homme,19,14000,100,1
1,231317,Femme,33,16000,64,1
1,231318,Femme,34,12000,88,1
1,231319,Femme,23,19000,103,1
1,231320,Femme,35,24000,36,1
1,231321,Femme,33,18000,69,1
1,231322,Femme,37,26000,113,1
1,231323,Homme,36,11000,45,1
1,231324,Homme,47,18000,92,1
1,231325,Homme,24,27000,50,1
1,231326,Homme,48,11000,2,1
1,231327,Homme,46,11000,83,1
1,231328,Homme,27,27000,78,1
1,231329,Femme,31,21000,24,1
1,231330,Femme,33,19000,75,1
1,231331,Homme,32,20000,74,1
1,231332,Homme,23,27000,111,1
1,231333,Femme,27,17000,6,1
1,231334,Femme,34,22000,87,1
1,231335,Femme,18,39000,117,1
1,231336,Femme,21,18000,102,1
1,231337,Homme,21,26000,16,1
1,231338,Femme,32,23000,70,1
1,231339,Homme,33,35000,39,1
1,231340,Homme,44,10000,108,1
1,231341,Femme,26,16000,120,1
1,231342,Homme,38,28000,75,1
1,231343,Femme,37,23000,19,1
1,231344,Femme,29,22000,91,1
1,231345,Femme,39,11000,8,1
1,231346,Femme,37,18000,72,1
1,231347,Femme,37,30000,98,1
1,231348,Femme,47,14000,68,1
1,231349,Homme,49,18000,90,1
1,231350,Homme,24,22000,104,1
1,231351,Femme,19,33000,104,1
1,231352,Homme,46,40000,63,1
1,231353,Femme,41,18000,21,1
1,231354,Femme,44,13000,119,1
1,231355,Femme,36,34000,90,1
1,231356,Homme,35,30000,89,1
1,231357,Homme,41,24000,98,1
1,231358,Homme,24,21000,75,1
1,231359,Femme,42,39000,54,1
1,231360,Homme,40,12000,13,1
1,231361,Femme,27,28000,59,1
1,231362,Femme,45,27000,29,1
1,231363,Femme,42,18000,58,1
1,231364,Femme,38,24000,112,1
1,231365,Homme,30,12000,24,1
1,231366,Homme,18,36000,36,1
1,231367,Homme,32,33000,25,1
1,231368,Homme,22,21000,49,1
1,231369,Femme,24,14000,95,1
1,231370,Homme,31,10000,14,1
1,231371,Femme,30,36000,52,1
1,231372,Femme,29,10000,98,1
1,231373,Homme,25,27000,20,1
1,231374,Femme,32,28000,0,1
1,231375,Homme,38,24000,85,1
1,231376,Homme,26,18000,46,1
1,231377,Femme,33,34000,44,1
1,231378,Homme,21,36000,35,1
1,231379,Femme,24,25000,104,1
1,231380,Femme,43,31000,60,1
1,231381,Homme,47,19000,117,1
1,231382,Homme,48,35000,13,1
1,231383,Homme,43,12000,119,1
1,231384,Homme,48,33000,67,1
1,231385,Femme,20,12000,72,1
1,231386,Homme,39,17000,91,1
1,231387,Homme,38,30000,66,1
1,231388,Homme,34,37000,5,1
1,231389,Femme,28,14000,91,1
1,231390,Femme,21,34000,103,1
1,231391,Femme,42,24000,52,1
1,231392,Homme,40,32000,7,1
1,231393,Homme,32,26000,23,1
1,231394,Homme,37,10000,29,1
1,231395,Homme,49,26000,17,1
1,231396,Femme,37,27000,56,1
1,231397,Homme,28,30000,114,1
1,231398,Femme,31,11000,20,1
1,231399,Femme,38,37000,55,1
1,231400,Femme,43,12000,90,1
1,231401,Femme,24,40000,66,1
1,231402,Homme,26,32000,10,1
1,231403,Femme,44,35000,45,1
1,231404,Homme,22,29000,102,1
1,231405,Homme,20,13000,94,1
1,231406,Homme,32,36000,45,1
1,231407,Homme,35,15000,110,1
1,231408,Homme,24,22000,24,1
1,231409,Homme,38,20000,63,1
1,231410,Femme,35,31000,82,1
1,231411,Homme,22,35000,47,1
1,231412,Femme,29,31000,104,1
1,231413,Homme,44,11000,14,1
1,231414,Femme,23,37000,41,1
1,231415,Femme,26,14000,15,1
1,231416,Femme,43,24000,86,1
1,231417,Femme,40,12000,26,1
1,231418,Femme,34,26000,69,1
1,231419,Femme,42,35000,31,1
1,231420,Homme,30,23000,110,1
1,231421,Femme,46,21000,35,1
1,231422,Homme,42,21000,82,1
1,231423,Homme,45,17000,9,1
1,231424,Homme,19,38000,65,1
1,231425,Homme,34,15000,96,1
1,231426,Femme,24,36000,110,1
1,231427,Femme,32,36000,59,1
1,231428,Homme,31,31000,101,1
1,231429,Homme,41,27000,72,1
1,231430,Homme,18,22000,76,1
1,231431,Homme,33,40000,58,1
1,231432,Femme,28,30000,54,1
1,231433,Femme,39,39000,103,1
1,231434,Homme,48,11000,88,1
1,231435,Homme,24,16000,37,1
1,231436,Homme,24,12000,21,1
1,231437,Homme,25,37000,78,1
1,231438,Femme,33,33000,23,1
1,231439,Femme,19,27000,37,1
1,231440,Homme,25,11000,3,1
1,231441,Homme,22,26000,81,1
1,231442,Homme,45,26000,33,1
1,231443,Homme,35,17000,78,1
1,231444,Homme,48,12000,0,1
1,231445,Homme,25,18000,2,1
1,231446,Femme,41,30000,38,1
1,231447,Femme,34,34000,76,1
1,231448,Homme,30,40000,90,1
1,231449,Femme,34,19000,44,1
1,231450,Femme,36,37000,102,1
1,231451,Femme,18,37000,39,1
1,231452,Homme,28,25000,91,1
1,231453,Femme,50,40000,0,1
1,231454,Femme,30,30000,72,1
1,231455,Homme,22,32000,120,1
1,231456,Homme,50,31000,40,1
1,231457,Femme,34,29000,42,1
1,231458,Homme,26,23000,57,1
1,231459,Femme,21,16000,118,1
1,231460,Homme,25,26000,29,1
1,231461,Femme,46,36000,54,1
1,231462,Femme,26,39000,107,1
1,231463,Homme,39,30000,113,1
1,231464,Homme,47,12000,76,1
1,231465,Homme,23,19000,52,1
1,231466,Femme,25,31000,44,1
1,231467,Homme,27,17000,64,1
1,231468,Femme,36,36000,64,1
1,231469,Homme,50,20000,107,1
1,231470,Homme,49,18000,95,1
1,231471,Femme,20,28000,95,1
1,231472,Homme,40,20000,77,1
1,231473,Homme,50,12000,50,1
1,231474,Femme,30,10000,88,1
1,231475,Homme,27,39000,71,1
1,231476,Homme,50,27000,119,1
1,231477,Homme,38,25000,38,1
1,231478,Femme,43,25000,97,1
1,231479,Femme,45,16000,26,1
1,231480,Homme,41,15000,15,1
1,231481,Femme,20,28000,64,1
1,231482,Homme,18,30000,19,1
1,231483,Homme,48,31000,27,1
1,231484,Femme,41,39000,54,1
1,231485,Femme,50,36000,94,1
1,231486,Femme,28,10000,59,1
1,231487,Femme,32,35000,73,1
1,231488,Homme,32,38000,43,1
1,231489,Femme,30,13000,78,1
1,231490,Homme,38,28000,3,1
1,231491,Homme,36,13000,69,1
1,231492,Homme,31,28000,75,1
1,231493,Femme,28,39000,46,1
